275;287;47;293
232;232;193;253
287;194;129;287
216;216;216;216
75;80;168;160
130;130;130;130
64;223;64;149
287;180;248;93
24;203;284;249
16;233;233;161
171;62;123;21
250;260;221;173
234;265;67;20
156;86;170;53
89;89;89;89
257;300;299;299
95;269;228;228
264;191;212;269
45;171;47;248
15;207;279;279
223;198;72;298
87;87;87;87
65;241;115;65
139;60;269;79
60;60;171;127
257;43;108;217
9;35;194;131
270;123;14;295
29;253;59;55
122;122;122;122
277;243;101;29
55;196;244;141
168;227;184;195
132;132;132;132
112;46;257;229
240;106;248;235
42;112;126;171
146;81;52;51
128;151;151;177
140;222;264;287
174;112;208;133
12;12;12;12
61;58;177;91
70;244;108;120
89;244;54;114
63;63;63;63
10;16;260;108
136;269;269;198
124;296;106;135
223;253;297;209
90;100;289;205
64;202;180;52
249;36;217;241
169;246;58;209
74;72;300;185
144;144;144;144
130;170;269;193
39;106;130;37
164;243;109;243
176;253;176;31
67;67;67;67
170;142;229;186
213;180;227;59
247;240;218;230
245;245;245;245
156;156;156;156
200;231;211;282
293;293;293;293
6;236;6;70
278;32;37;243
131;198;182;40
272;21;234;142
237;237;237;237
171;261;298;37
56;58;299;56
157;216;9;157
146;115;104;281
118;126;39;178
235;120;120;67
104;117;43;104
130;101;53;186
173;48;101;74
201;234;290;282
107;179;104;256
193;38;142;204
146;8;206;47
61;35;33;68
39;192;279;39
69;142;107;86
266;89;121;266
132;229;199;289
205;106;183;225
116;26;119;257
120;173;136;231
177;254;257;254
153;293;144;298
140;64;109;212
122;40;246;287
184;25;129;184
278;135;293;277
226;226;226;226
184;209;93;42
87;267;214;43
133;137;149;291
20;221;97;113
245;178;245;14
263;297;263;194
168;284;261;180
242;273;150;188
103;210;262;103
215;119;128;196
42;42;42;42
51;136;105;172
73;132;261;285
19;237;49;213
252;272;184;252
243;277;136;67
192;78;162;70
257;257;257;257
35;207;123;216
140;168;187;108
283;283;283;283
112;232;106;275
88;88;88;88
215;9;20;178
7;26;26;293
121;121;52;136
225;58;124;100
215;215;138;68
102;98;271;203
298;33;268;160
52;167;144;167
81;111;218;218
56;56;56;56
31;31;31;31
292;47;183;243
288;177;63;195
128;224;287;270
171;73;138;63
110;239;271;116
295;79;168;168
297;299;182;58
149;149;149;149
224;224;101;264
189;98;207;127
169;221;119;169
127;127;91;31
273;139;273;255
46;150;85;203
67;198;104;104
238;85;63;234
60;51;69;56
176;189;250;189
84;126;184;22
240;87;66;102
275;205;246;151
196;196;196;196
248;220;248;245
217;231;268;11
90;185;165;58
63;287;227;59
252;43;181;204
105;105;105;105
234;234;234;234
90;43;104;61
274;194;197;143
72;177;280;14
150;150;150;150
120;144;150;105
170;155;155;202
39;295;212;38
59;245;182;50
152;152;152;152
152;58;6;209
27;133;30;268
299;160;160;276
23;280;225;159
293;78;56;125
201;63;201;99
264;59;123;264
209;78;79;221
225;225;225;225
148;267;118;267
160;241;56;56
231;188;226;226
95;204;180;89
286;286;286;286
54;43;233;293
182;85;272;232
177;179;169;177
110;104;74;94
125;125;252;74
70;243;123;240
115;212;212;200
37;37;37;37
94;39;257;296
214;174;39;205
244;203;298;28
25;26;6;15
119;35;267;119
263;263;263;263
225;123;241;181
295;209;289;195
71;71;136;170
60;146;196;196
209;136;289;245
191;191;191;191
291;102;17;24
214;156;161;184
35;227;182;262
156;59;156;283
126;126;126;126
108;247;270;247
9;9;9;9
111;30;36;111
150;192;274;274
282;68;24;96
33;33;33;33
73;73;73;73
277;275;10;277
128;128;128;128
203;239;239;146
191;255;101;149
78;44;194;154
181;181;181;181
206;225;83;211
99;61;21;52
219;42;42;124
228;8;61;275
12;12;12;12
42;225;225;277
124;191;57;73
217;251;25;217
122;290;63;238
296;36;272;155
220;135;253;253
159;127;100;76
230;167;67;141
297;297;297;297
68;158;158;149
111;288;208;254
211;16;59;116
30;31;227;31
294;63;58;276
136;253;253;69
238;266;161;168
109;109;109;109
164;39;263;211
61;240;108;76
121;264;121;98
88;148;151;70
299;185;134;50
250;140;140;149
233;103;259;259
131;111;202;280
26;87;214;214
242;38;10;110
29;196;49;49
204;45;109;155
85;85;85;85
174;209;216;138
34;119;34;106
285;138;116;146
138;138;138;138
268;245;268;138
5;209;66;64
16;20;231;262
190;35;255;125
123;100;165;211
137;5;228;86
14;105;227;118
234;141;210;189
82;149;149;254
222;222;222;222
54;54;54;54
178;143;207;290
126;274;227;174
199;139;12;70
219;220;219;220
104;150;139;165
219;66;146;190
232;241;202;232
165;285;185;198
222;200;200;169
12;205;270;13
138;245;67;267
197;102;102;293
292;15;107;161
228;128;188;9
83;204;58;71
57;155;215;166
53;100;178;178
180;94;230;144
143;146;193;91
121;245;140;64
257;43;9;295
167;94;212;87
48;230;189;230
123;60;247;128
163;258;166;47
5;231;173;5
77;55;194;222
264;264;264;264
232;188;136;171
157;183;153;267
207;86;50;46
278;69;158;199
157;157;157;157
152;152;273;271
91;103;103;191
15;106;231;78
195;128;75;128
93;146;46;70
279;279;279;279
217;217;217;217
136;161;125;251
155;116;150;70
122;33;59;39
43;60;158;36
28;109;143;79
15;106;186;167
119;43;127;127
161;288;39;56
201;224;271;55
161;64;280;256
139;69;95;140
271;271;271;271
229;88;229;262
286;163;254;271
142;142;142;142
102;255;13;9
150;150;89;18
7;235;128;219
68;193;10;143
96;43;97;164
15;30;52;155
189;294;267;267
166;39;221;71
220;220;220;220
23;91;206;138
46;241;48;11
285;285;285;285
174;121;244;12
161;300;128;162
272;152;253;176
277;277;277;277
12;159;256;194
122;286;287;183
236;38;236;263
262;50;29;110
188;188;188;188
139;154;28;255
241;170;238;131
265;70;59;163
78;13;257;118
261;261;261;261
247;146;238;9
181;65;88;183
109;8;9;54
205;29;29;168
121;137;137;284
232;170;102;255
259;5;103;152
120;102;140;66
140;191;179;76
279;185;261;197
260;73;17;178
194;53;289;53
147;64;128;115
213;213;213;213
168;168;122;250
88;167;133;65
105;216;219;260
271;95;39;51
233;172;218;89
281;229;281;148
95;139;250;167
278;275;169;220
108;108;108;108
12;239;228;192
202;139;160;85
126;16;204;204
20;155;20;133
103;36;59;292
131;131;131;131
86;86;86;86
101;148;89;82
18;25;232;57
240;120;117;31
201;78;282;175
234;265;66;156
40;247;160;266
214;214;186;61
190;150;59;59
207;100;149;99
294;62;80;294
196;196;196;196
104;246;9;238
162;102;102;209
284;284;284;284
64;207;102;267
125;229;153;153
24;24;24;24
286;292;23;242
298;182;197;131
149;71;71;279
202;58;79;142
30;241;97;268
100;204;218;269
251;170;256;40
273;171;33;85
216;102;23;215
7;87;51;296
65;297;59;38
237;237;237;237
149;108;249;83
225;88;71;255
110;266;110;130
40;112;181;110
162;259;238;69
26;256;97;272
284;210;210;227
202;19;128;195
283;219;155;107
198;191;191;174
13;147;73;124
162;123;263;85
44;238;194;65
280;151;24;175
264;264;264;264
286;286;286;286
135;135;135;135
13;13;13;13
71;294;156;27
105;105;172;85
273;273;273;273
31;31;31;31
62;62;62;62
246;252;280;93
257;46;159;279
194;119;119;58
21;21;21;21
76;101;92;135
124;255;99;45
81;23;212;240
214;294;251;259
116;290;56;24
41;41;41;41
120;35;201;226
146;146;146;146
57;237;6;55
49;216;51;277
158;212;77;37
288;205;290;234
222;11;132;87
28;28;28;28
237;269;181;122
199;44;141;240
77;296;87;181
251;183;162;133
184;110;254;183
14;299;66;257
236;181;219;137
177;32;57;96
58;149;283;190
73;73;73;73
294;53;131;219
216;161;152;216
62;8;231;8
241;126;132;128
50;228;74;87
92;156;270;92
25;25;25;25
272;86;186;28
155;115;273;62
224;23;128;254
158;9;176;285
209;136;28;136
285;26;285;115
289;48;9;155
175;53;149;98
266;27;184;15
70;200;181;139
116;130;56;77
292;123;46;252
295;81;67;210
174;174;174;174
188;274;228;280
276;137;36;216
81;157;226;226
177;155;105;177
251;187;269;66
52;174;15;174
218;129;64;9
105;105;110;141
172;156;49;220
29;7;112;112
250;11;250;31
212;53;153;196
20;20;20;20
218;218;214;100
216;100;100;239
140;140;140;140
239;170;178;261
14;14;14;14
287;231;135;9
260;175;229;44
128;209;136;280
59;84;17;118
232;174;83;83
131;131;131;131
279;253;257;117
200;66;109;260
216;122;122;246
39;39;39;39
20;229;256;62
136;269;176;155
156;94;161;189
179;218;186;263
289;57;287;91
260;245;175;260
105;45;97;75
174;213;208;199
101;101;101;101
259;124;281;259
189;16;143;238
214;161;269;154
53;53;53;53
112;93;273;138
200;200;200;200
24;24;24;24
7;7;45;260
157;5;162;216
10;205;282;225
223;167;167;155
24;24;45;24
45;45;45;45
225;282;73;177
184;32;100;100
219;160;297;183
83;70;186;115
13;230;114;148
52;52;93;187
78;63;214;294
91;91;91;91
64;281;287;174
6;84;57;57
151;117;168;15
132;132;132;132
68;57;68;214
255;135;135;257
239;151;110;166
215;215;215;215
99;268;95;103
143;45;44;44
107;279;39;35
46;149;252;253
90;276;189;199
80;191;266;244
105;236;105;119
96;253;22;123
140;197;112;205
209;209;209;209
116;116;116;116
256;159;30;121
227;123;215;108
103;103;103;103
114;114;114;114
129;237;8;129
66;249;189;120
260;269;265;265
41;41;41;41
249;264;65;27
272;136;6;196
291;39;292;255
272;158;150;52
116;98;9;21
259;233;157;280
290;54;278;290
254;126;84;134
101;287;26;107
68;44;165;159
216;216;47;89
112;112;112;112
205;159;209;46
171;146;29;241
9;9;9;9
126;126;126;126
204;20;115;137
139;8;33;292
184;116;184;89
197;57;197;210
120;120;120;120
92;87;104;120
238;148;125;250
82;291;168;185
195;182;40;40
28;129;290;50
11;240;83;62
133;82;122;82
250;288;288;243
270;136;223;264
282;282;282;282
197;205;268;113
290;220;273;140
154;247;57;21
207;102;269;132
222;112;219;195
161;119;119;154
225;107;63;245
63;177;176;25
280;280;280;280
231;31;31;79
275;42;53;264
20;140;29;165
292;214;190;93
24;24;24;24
81;124;81;85
117;61;124;223
186;220;186;217
31;31;31;31
137;133;147;200
232;232;232;232
115;115;115;115
28;147;160;286
91;36;236;255
255;89;219;89
94;94;94;94
37;37;37;37
195;124;92;184
206;193;93;184
228;222;201;104
253;121;125;125
140;140;140;140
86;176;242;201
38;165;153;88
113;174;102;175
254;136;200;254
161;191;22;46
285;267;266;297
214;260;51;228
182;210;139;126
282;142;215;174
267;45;113;87
263;192;161;249
165;258;54;32
222;265;290;71
12;62;151;14
292;292;292;292
5;5;5;5
219;219;219;219
193;104;122;104
144;83;139;9
7;7;7;7
113;231;249;231
192;192;192;192
28;259;42;88
147;147;147;147
71;71;71;71
222;222;57;221
72;248;218;279
216;260;273;63
39;155;13;13
262;228;289;18
27;211;297;251
103;239;285;121
80;72;43;14
130;206;150;26
21;255;106;106
278;202;31;142
41;41;41;41
30;41;276;7
160;160;160;160
223;299;50;299
69;69;267;170
11;255;221;167
42;161;281;146
75;75;75;75
109;119;47;142
58;6;178;297
278;25;74;108
156;233;105;260
197;141;16;162
70;70;70;70
96;241;281;47
121;157;112;194
125;125;125;125
145;54;54;89
24;24;24;24
201;86;209;86
106;54;188;19
117;40;48;8
277;93;129;111
86;86;86;86
155;155;155;155
243;225;88;284
92;233;244;225
196;222;218;126
83;74;122;238
142;142;142;142
256;78;246;53
69;226;298;197
134;143;137;150
210;210;210;210
118;276;297;174
11;163;98;43
89;239;13;239
202;180;267;183
149;88;120;247
46;63;92;224
158;214;289;271
138;138;138;138
9;178;165;9
136;136;136;136
27;210;67;24
291;104;276;18
152;283;15;271
297;191;74;113
215;52;122;213
25;25;25;25
97;151;262;252
138;156;253;80
121;13;121;179
231;296;24;24
272;263;30;272
269;46;256;242
189;189;189;189
260;175;279;172
196;196;196;196
14;64;125;9
216;134;126;254
16;16;16;16
18;231;158;276
80;62;80;129
100;44;140;16
111;276;199;90
211;235;277;14
111;81;20;204
102;9;102;207
278;278;278;278
277;15;177;243
276;132;168;202
229;229;229;229
291;291;291;291
112;112;112;112
31;6;107;258
24;296;133;245
39;243;120;91
214;214;214;214
40;56;56;267
84;120;165;36
183;143;143;283
188;66;139;142
240;105;45;236
98;5;38;22
196;166;153;227
126;233;85;247
54;250;205;80
27;108;152;152
226;75;11;83
144;264;31;76
85;38;50;39
149;44;145;66
27;252;235;179
226;258;151;207
190;215;280;105
241;193;78;290
297;60;27;60
262;155;262;182
242;61;38;200
275;204;80;199
6;123;266;296
161;161;161;161
43;127;219;263
299;197;17;219
31;165;189;189
295;295;295;295
111;106;106;239
189;287;276;287
210;210;210;210
55;153;196;273
144;107;263;25
31;86;145;274
94;212;129;27
136;37;202;117
35;273;221;290
257;257;257;257
293;42;35;5
123;297;285;123
142;127;195;12
23;118;205;264
125;160;225;225
59;146;157;192
20;236;133;194
166;150;176;214
281;17;130;243
116;116;116;116
86;138;28;281
85;268;242;194
41;41;41;41
296;150;203;121
265;90;265;54
67;232;266;178
139;26;61;11
217;284;53;36
138;242;138;140
117;265;232;218
7;233;233;237
51;70;122;216
210;51;118;181
287;287;287;287
94;60;69;265
22;264;82;86
52;8;174;5
76;65;99;99
169;31;153;173
94;213;120;103
74;151;92;219
276;276;276;276
282;258;217;59
269;41;263;41
233;233;233;233
271;271;271;271
13;13;13;13
246;99;24;245
238;119;111;152
26;26;26;26
8;8;248;157
267;100;293;141
199;199;199;199
242;242;264;86
10;206;134;10
44;84;44;32
135;265;90;184
145;145;145;145
229;212;197;101
181;181;181;181
16;146;7;7
186;259;113;92
269;142;111;206
275;176;289;105
234;55;59;270
261;261;261;261
286;286;286;286
226;226;226;226
42;42;42;42
25;187;152;87
107;29;85;296
92;186;288;19
283;297;280;68
145;78;169;121
234;220;159;43
250;188;58;58
91;91;91;91
205;165;67;165
195;300;111;139
137;220;16;68
292;35;295;201
33;209;172;232
181;293;152;52
143;143;143;143
298;268;298;111
252;252;28;166
97;50;50;64
113;45;266;144
161;161;161;161
195;195;114;268
196;196;7;150
225;225;225;225
229;100;186;100
100;203;247;91
108;260;205;52
202;202;202;202
141;65;28;134
12;49;132;236
103;116;53;176
268;268;268;268
23;157;43;131
126;126;126;126
62;14;15;171
125;283;212;101
110;89;237;262
177;284;29;153
39;28;98;145
32;32;298;277
159;164;164;133
107;77;227;150
81;280;156;81
89;262;299;125
44;221;22;32
286;232;187;165
88;292;264;292
44;178;22;75
246;246;246;246
73;188;226;240
133;182;180;133
268;237;282;19
121;234;50;121
132;209;24;179
272;272;272;272
75;75;140;281
78;288;189;269
148;70;71;70
226;260;264;274
256;154;161;220
244;244;244;244
39;180;39;225
163;151;102;220
255;262;20;250
172;172;172;172
189;147;206;241
61;47;186;170
142;142;211;254
281;77;292;27
106;29;142;226
16;211;38;82
56;296;84;84
268;147;268;121
235;281;28;235
26;288;42;92
45;68;99;68
284;284;214;163
103;103;103;103
299;135;76;135
226;226;226;226
194;128;123;111
270;211;250;25
25;193;138;208
11;11;11;11
25;25;25;25
46;109;5;5
86;256;55;86
269;51;235;216
255;162;177;203
150;150;150;150
203;134;203;231
63;56;299;14
195;28;269;151
243;243;243;243
188;144;188;275
284;44;33;119
80;32;143;284
256;116;152;70
113;279;142;103
261;261;261;261
119;20;220;97
233;295;219;165
212;212;212;212
180;59;92;289
263;263;263;263
173;109;182;21
28;262;83;229
80;176;259;27
284;28;117;9
252;176;125;160
257;257;257;257
107;107;107;107
207;207;275;97
56;28;207;191
206;257;257;32
103;123;123;22
104;117;284;162
133;207;65;65
24;215;122;251
67;53;190;75
240;279;279;54
55;127;269;269
87;111;111;202
296;187;256;254
75;75;75;75
227;54;241;142
287;121;207;148
115;120;115;259
234;85;245;97
221;28;99;190
131;131;131;131
197;120;120;282
198;102;225;152
183;107;127;294
193;35;207;139
273;72;71;171
202;202;202;202
80;102;134;46
18;18;220;34
173;65;164;27
153;72;289;97
95;290;63;82
129;247;202;291
134;294;177;195
18;72;81;292
258;276;122;292
204;204;204;204
288;113;49;231
84;160;14;124
173;173;173;173
225;242;186;166
236;191;264;291
247;247;247;247
140;288;67;296
159;169;24;188
175;89;121;246
6;9;205;205
269;269;269;269
153;278;240;157
180;196;12;222
229;228;195;85
147;173;144;44
87;250;220;149
62;14;230;98
265;265;265;68
247;104;243;98
78;268;295;192
110;5;190;265
141;141;141;141
191;166;166;252
146;35;146;136
114;63;230;129
38;140;55;174
180;48;51;56
143;187;108;298
34;228;180;180
73;73;73;73
227;44;127;125
140;218;140;142
135;232;121;98
145;59;59;149
87;298;42;90
46;162;61;162
217;217;217;217
67;67;67;67
41;189;189;70
186;150;151;240
283;296;283;100
147;203;194;197
105;105;105;105
69;220;92;74
104;52;257;47
22;42;299;20
191;46;160;72
56;125;14;48
56;242;198;144
295;187;136;295
120;186;77;244
243;243;107;241
113;15;113;32
229;226;116;221
126;242;126;272
198;146;140;169
53;200;190;200
297;48;189;220
37;212;37;86
288;300;63;5
19;176;143;182
82;82;82;82
194;38;206;231
54;243;133;243
205;290;247;157
253;232;268;290
112;58;58;125
114;114;260;136
233;77;80;102
215;63;123;102
289;7;173;96
26;233;14;293
96;31;112;112
101;198;30;145
232;141;19;120
197;122;102;89
136;290;213;25
259;65;195;65
122;122;182;31
276;276;276;276
135;135;135;135
11;142;155;11
35;35;148;117
87;87;87;87
145;244;35;41
61;61;61;61
131;153;42;184
108;194;68;276
272;173;240;110
71;71;71;71
245;260;60;80
93;86;181;204
294;85;174;151
61;11;28;224
14;8;251;8
296;27;202;285
122;66;264;221
150;14;129;282
22;55;41;259
16;101;101;75
259;259;259;259
298;259;80;81
96;96;96;96
169;169;169;169
115;35;115;26
107;110;110;140
33;33;33;33
269;237;80;56
277;157;30;41
146;62;62;88
149;235;227;141
96;96;96;96
20;246;271;109
101;290;115;294
174;170;70;201
176;267;230;83
200;288;200;96
244;244;244;244
93;93;93;93
296;133;200;252
280;96;24;264
130;130;251;98
184;184;184;184
31;255;262;283
206;103;125;132
28;28;28;28
203;68;225;69
138;257;250;257
127;43;181;131
155;106;253;165
45;84;191;236
66;97;299;282
162;162;162;162
300;222;225;258
60;60;60;60
18;70;273;18
187;228;258;284
9;9;99;24
38;76;76;117
136;194;273;136
50;168;11;200
292;133;77;169
281;70;156;129
49;200;22;98
279;279;279;279
177;177;177;177
279;74;152;172
116;116;116;116
254;254;254;254
190;168;40;44
15;252;207;245
117;286;233;249
155;94;94;76
28;179;112;153
168;168;168;168
12;12;12;12
253;253;253;253
88;106;271;92
111;86;278;38
213;218;141;137
40;32;140;62
134;134;134;134
187;93;218;52
159;272;24;54
75;86;192;42
202;270;202;157
236;59;272;21
149;265;80;101
232;71;71;257
9;9;9;9
197;18;167;167
246;23;284;30
124;225;267;173
149;244;16;227
211;211;211;211
214;214;214;214
152;7;294;206
253;38;208;294
182;266;18;225
141;273;224;273
259;209;225;270
188;175;41;240
296;296;296;296
81;81;81;81
60;60;130;272
24;274;30;274
36;258;240;183
129;200;193;187
116;263;7;7
298;287;232;59
84;136;53;76
292;268;297;292
205;210;74;134
21;36;171;274
204;264;194;264
261;195;121;263
88;37;105;105
210;164;145;167
171;171;171;171
136;136;28;63
98;237;162;180
159;25;207;159
91;87;233;233
204;124;215;204
112;112;140;199
296;83;52;83
209;261;40;253
54;213;202;237
138;161;214;131
148;115;289;148
218;160;59;33
170;8;273;185
277;96;254;251
70;110;135;127
135;263;263;126
168;181;252;148
243;185;124;176
66;222;171;86
53;250;250;81
173;110;202;71
154;106;180;25
9;258;23;259
262;291;59;67
176;176;176;176
204;81;132;170
34;56;258;178
139;276;198;72
289;49;49;272
155;229;197;98
6;146;217;181
206;127;273;28
114;76;145;61
218;299;250;299
296;296;296;296
152;233;233;206
219;165;86;106
270;87;227;203
70;116;247;135
273;133;111;273
59;97;53;254
90;169;192;253
18;43;41;172
292;292;292;292
111;111;111;111
226;75;208;199
57;46;43;63
160;12;259;98
152;204;106;263
103;92;87;50
110;194;75;280
18;247;202;238
63;8;75;38
116;82;116;85
111;223;238;213
207;248;16;16
297;297;297;297
28;7;44;58
13;13;13;13
226;122;36;131
226;226;226;226
26;140;181;121
278;90;122;221
54;198;220;272
73;118;263;37
221;185;274;239
51;92;264;136
245;288;153;16
83;222;151;95
278;254;41;17
176;292;228;215
132;132;132;132
174;61;87;19
243;243;28;274
52;272;191;91
296;296;296;296
128;128;128;128
26;256;38;246
274;21;186;130
255;78;49;255
40;40;40;40
84;209;92;74
56;282;28;147
212;212;212;212
201;114;70;13
122;96;101;139
171;85;36;268
230;115;48;116
52;52;52;52
10;10;10;10
108;195;94;221
182;182;182;182
130;85;120;205
230;230;286;292
229;90;102;131
33;270;280;275
85;292;269;119
10;226;285;285
195;280;228;280
39;15;52;201
119;119;119;119
16;165;112;178
283;103;70;65
76;157;244;253
30;296;209;130
175;93;100;60
151;252;285;248
132;227;170;148
71;8;14;240
106;23;34;63
239;129;257;295
58;213;123;123
234;234;234;234
191;147;296;280
133;176;122;176
58;65;246;34
114;218;218;294
32;124;252;96
199;182;282;172
108;108;108;108
281;241;281;106
250;191;100;250
299;293;139;294
279;272;218;10
22;24;238;191
59;59;59;59
32;127;279;32
33;33;33;33
126;9;225;146
